"loss_pre : 1.1530470848083496, loss_aft : 0.6228288412094116, dif : -0.530218243598938"
0.20637718,-0.11823683,-0.9567291,0.063857764
0.19623494,0.11758821,-1.1936014,0.0048950156
0.012982123,0.12966347,-1.2868781,-0.016410697
0.34440708,-0.14592916,-1.0136154,0.055730972
0.17328018,0.11404115,-1.3478715,0.060267694
0.12163624,0.09707959,-1.0473189,-0.15764436
0.23073363,0.08601972,-1.200179,0.029396057
0.012183789,0.14790888,-1.0465367,-0.018471772
0.23931271,-0.041353635,-1.1597856,0.110843696
0.14117235,-0.03783738,-1.1794609,0.09592917
0.1009717,0.031010106,-1.1379099,0.112723656
-0.06377268,0.1798386,-1.346294,0.007793343
0.15840511,0.05698098,-1.1115152,-0.003214267
0.2583424,-0.00040890358,-0.9583752,0.024514481
0.058371574,0.072453864,-1.122201,0.067086875
0.122798085,0.14178859,-1.2054402,-0.061708853
-0.0715353,0.23497036,-1.1908864,-0.073642306
0.18999682,0.008730729,-1.0591444,-0.021254247
-0.0615652,0.21531524,-1.363837,-0.1319556
-0.0035137087,0.17520294,-1.287639,-0.0711069
-0.1127166,0.060554616,-1.0226327,-0.046401195
1.506114,-1.2751205,3.6619718,0.893833
3.645586,-5.1780715,2.9538448,2.1002035
0.2623262,0.100607626,-0.9770604,-0.08176339
0.18217903,0.049091995,-1.1003608,-0.13968748
0.07491539,0.16443625,-1.1939982,-0.023623727
0.13552703,-0.07868384,-1.0697603,0.22364879
0.126724,0.074910596,-1.0020672,0.0029203696
0.2305784,0.020888232,-1.1670743,-0.016379263
-0.099926695,0.23583467,-1.3060298,-0.15852274
-0.13212502,0.9304047,4.1822057,-2.2044008
0.06994315,0.06649688,-1.0800315,0.06281636
-0.018281544,0.254074,-1.2343028,-0.04368508
0.10933454,0.10748878,-1.2178128,0.044132464
0.23397844,0.09310257,-1.1473588,-0.06364952
0.0050115883,0.20855471,-1.1617653,-0.19837761
0.13001871,-0.032570284,-1.1532143,-0.00023588724
0.08448783,0.0822667,-1.1853065,0.017916357
0.0898507,0.010934795,-1.0883981,-0.013139073
0.76621526,1.4930245,0.8807942,-3.5204546
-0.02263745,0.10597872,-1.1166354,0.037467815
0.06829497,-0.059468333,-1.1268111,-0.0023601232
0.04698887,0.2515978,-1.2376701,-0.09714404
0.10332055,0.013811045,-1.0258651,-0.053132508
0.20609826,-0.07002509,-1.0856398,0.10811871
0.2491802,0.08585697,-0.9934283,0.08721202
0.05253163,0.06381467,-1.3346438,0.11354996
-0.05646266,0.11840107,-1.0289365,-0.051039178
-2.8437073,1.934562,-12.019195,0.61624545
-0.034151003,0.08554468,-1.1362548,-0.024863828
-3.144211,3.7595484,-7.011396,-0.7764707
0.1567559,-0.07498522,-1.2056245,0.15528144
0.04105526,0.06730496,-1.264348,0.042676374
0.060807038,0.16785818,-1.0240068,0.033018824
0.26793796,0.06367051,-0.93486476,-0.06077465
0.059715107,0.63446987,-6.7112103,0.14449732
0.029135924,0.05276995,-1.1417661,-0.022552256
0.8604785,2.2998834,-15.4832115,-1.0140514
0.08092569,0.07949754,-1.1883003,-0.017440973
-6.386573,3.3891034,-8.626019,2.1162972
0.14753547,0.17317966,-1.1206402,0.022510616
-11.442715,3.5682971,1.0932208,1.3612316
-0.2861199,4.4520936,-1.6313307,-1.8901448
-0.07546531,0.20027556,-1.1181155,0.05012189
-0.79219604,-0.14669941,2.0799427,0.7560222
-1.2641265,6.652702,4.1892505,-8.424231
3.8967094,2.287754,4.4492946,1.0223659
1.0086161,3.758473,3.7414026,-8.09618
1.5259686,1.3683443,3.0534205,3.7918649
0.21526158,4.8524647,5.995961,-9.017748
-3.7541199,2.6083527,2.6033769,2.901277
2.599852,1.3965056,-13.106866,-0.4707861
0.16816321,-0.005648384,-1.0023263,0.09057037
1.8343443,-4.4997344,8.169462,2.156339
7.2575164,-9.276518,5.1798983,4.421224
6.016106,-7.2522497,2.3634973,3.0742466
5.307293,-7.190421,4.605408,3.8180983
5.104829,-7.3652368,4.7026973,4.3015075
4.9834085,-8.452619,3.1851504,4.8718133
4.42167,-7.644231,0.5253452,4.592533
3.4136035,-2.2267,-10.368381,1.3209126
0.0751827,0.013846985,-1.264039,0.0071703764
-0.1303123,0.24484599,-1.3316913,-0.12872505
-0.06051506,0.13765185,-1.2464031,-0.010631428
0.1394186,0.19396049,-1.1742774,0.07917203
-1.6352102,-0.97071093,-0.48897433,4.835147
0.2892232,-0.013742664,-1.0984155,0.07967095
0.08309795,-0.055001453,-1.196696,0.18657961
-0.0045743287,0.17393075,-1.1459439,-0.11881937
0.0938176,-0.06257309,-0.98425764,0.18600388
