"loss_pre : 4.952078342437744, loss_aft : 2.9196197986602783, dif : -2.032458543777466"
-1.423726,-0.5818125,-2.2721815,-0.49475092
-1.0733446,0.646474,-2.0081346,-0.16278811
-1.6692655,0.34346882,-2.5648654,-0.5219218
-0.832792,-0.26278794,-1.8757842,0.03833038
-0.82478386,1.0766422,-2.1143217,-0.04776755
-1.069015,0.13262004,-2.1144013,-0.82812
-0.88649815,0.8484769,-1.8689207,0.016994921
-1.3800287,0.5114868,-2.1772861,-0.41426024
-0.8642083,0.20996018,-2.2235076,0.15668581
-1.340981,0.02874598,-2.2678897,-0.05628885
-1.1516519,0.31351668,-1.759079,-0.16430666
-2.0622811,0.21858056,-2.505075,-0.51887685
-1.3219563,0.26698086,-2.1790586,-0.4744411
-0.8871646,0.031782173,-1.7509526,-0.07323279
-1.4200718,0.36918947,-2.1273565,-0.15893033
-1.1130731,0.60075015,-2.1099298,-0.28401196
-1.3738207,0.6767333,-2.2910824,-0.7020534
-1.0667955,0.048354864,-2.0859547,-0.46100268
-1.6837265,0.45507118,-2.7084508,-0.97705734
-1.9197963,0.36123157,-2.608696,-0.9036708
-1.6491021,-0.14983529,-2.2033331,-0.6600397
5.6815643,-4.9676533,10.866203,4.425539
6.359298,-16.661253,3.480571,5.5490036
-0.59196323,0.6003525,-1.4629784,-0.25494233
-1.1291641,0.18452683,-2.3920588,-0.80353284
-1.3305657,0.8437152,-2.4058752,-0.35755688
-0.8907815,0.017841527,-1.8418201,0.4879839
-1.0283711,0.36909026,-1.6755056,-0.1339297
-1.048536,0.2888052,-2.5919154,-0.56308115
-1.8931625,0.25527164,-2.7976134,-1.3990494
7.1104474,2.123876,8.569071,-8.753179
-0.9829183,0.44586584,-2.0627391,-0.053790554
-1.5435387,0.7268708,-2.3608065,-0.36750835
-1.7033409,0.34300396,-2.3013682,-0.36471692
-0.91657627,0.57879007,-2.1273267,-0.3544721
-1.4648577,0.317688,-2.3709705,-1.085451
-0.89747393,0.18783283,-2.3587365,-0.4312316
-1.2972811,0.25243917,-2.0521326,-0.428393
-1.5328459,-0.2442289,-2.4668422,-0.46025988
5.0057597,12.892992,9.458815,-5.3225875
-1.6598876,0.08725919,-2.5124803,-0.48438698
-7.6385427,-2.888317,-10.34962,-4.419185
-1.1063446,0.82092977,-1.8658285,-0.5955526
-1.0537118,-0.040024478,-2.1557028,-0.70946324
-0.87610763,-0.050450582,-1.7505417,0.14334302
-0.21992101,1.0407039,-1.4720253,0.28727013
-1.4939804,0.30962813,-2.4348814,-0.14772482
-1.6645694,0.0046543255,-2.5545592,-0.8020032
-6.610508,39.115704,-3.820123,8.159337
-1.5348252,-0.032180652,-2.645803,-0.75667596
-4.899757,42.89036,-6.8815503,-21.908136
-1.305441,-0.026931658,-2.5490077,0.0149832
-24.305868,-12.420986,-25.542435,6.344096
-0.9850844,0.9014311,-1.5632107,0.05468091
-12.371633,32.65806,-9.936635,-13.684203
9.448961,55.25573,13.71352,6.938642
-1.6254225,-0.0010904297,-2.4881494,-0.5525669
-6.399795,44.315445,-6.536104,26.13725
-1.1441412,0.38606578,-2.498161,-0.16405183
-8.830147,44.12869,-7.2326574,30.261845
-1.1263779,0.8838374,-1.9440781,-0.24828273
-7.8367667,22.854143,7.9521427,36.340744
0.8078843,26.037373,-0.8738215,-3.5911062
-5.40361,4.411469,25.075087,19.244728
29.274372,36.926086,45.713478,41.518852
41.25524,38.628754,47.47459,-10.042447
42.482544,46.464428,44.113876,40.90394
43.925194,41.95495,46.290783,-9.1714525
43.887394,45.518154,45.553207,39.23486
45.239143,43.920757,44.961617,-8.450074
45.03773,43.54533,34.25658,17.593878
0.41234255,31.010088,-5.5455933,3.0639546
29.63395,1.919894,39.336716,39.56603
24.630314,-2.7020416,36.939644,41.721024
34.59448,-6.9398155,42.236088,42.097504
38.71304,-8.536871,41.887028,42.51749
41.453556,-8.204958,41.34244,43.023357
43.34915,-6.258342,43.06543,41.673508
40.558395,-11.280572,43.849342,42.328545
41.612682,-10.866869,35.141308,39.305088
22.06519,-16.565693,-11.614978,1.6119559
-1.7772211,-0.3052141,-2.8520272,-0.7432904
-1.5974014,0.708065,-2.9072917,-0.95485455
-1.429886,0.54338217,-2.4430788,-0.17099008
-1.382014,1.0329479,-1.98503,0.019605495
43.244797,-8.989351,40.47606,42.429207
-1.0336434,0.1933586,-2.1671724,-0.09199997
-1.8352458,-0.480668,-2.5523658,-0.18977392
-1.2322389,0.4210553,-2.29088,-0.98290324
-0.86888915,0.03090043,-1.797369,0.31708443
