"loss_pre : 1.5299131870269775, loss_aft : 0.8111294507980347, dif : -0.7187837362289429"
-0.50990117,-0.34567806,-2.1321614,-0.31665206
-0.16265538,0.5885013,-1.820449,0.25128856
-0.6809895,0.40282363,-2.2335827,-0.14954197
0.046202008,-0.10096967,-1.777283,0.29625055
0.1946513,1.0315042,-1.9788151,0.31603366
-0.10631134,0.20667464,-1.8983701,-0.39909646
0.09460074,0.76999706,-1.853994,0.24087432
-0.61991704,0.42066213,-1.929694,-0.08781493
0.23319006,0.3412693,-2.0093331,0.48029634
-0.38252753,0.15353425,-2.195719,0.19369523
-0.2835525,0.3505534,-1.6118085,0.024708478
-1.1263372,0.3317669,-2.0789332,-0.14508538
-0.27079844,0.38039234,-2.0789025,-0.13928817
-0.12891038,0.045239188,-1.6994097,0.17538905
-0.45243585,0.4009815,-1.948251,0.121360585
-0.15944308,0.6220058,-1.8151172,0.2123265
-0.5040387,0.6722822,-1.9823912,-0.27814293
-0.035312004,0.19012505,-2.0066657,-0.19570373
-0.5300785,0.5383322,-2.4627607,-0.44051582
-0.809676,0.41872305,-2.3525395,-0.49531287
-0.8027095,0.019089662,-1.7873027,-0.33244067
3.9347959,-4.2554207,7.6406345,2.0563393
6.994118,-14.016447,1.079936,2.646485
0.23183173,0.61355096,-1.4011627,0.09683139
-0.0014862679,0.28379726,-2.1824033,-0.380988
-0.45650846,0.7723047,-2.2737627,0.050687347
-0.09205862,0.08834115,-1.5962338,0.7239255
-0.27592775,0.3841651,-1.5102415,0.11974368
0.13072011,0.37790906,-2.523536,-0.20565157
-0.7817149,0.33414972,-2.415485,-0.9877906
3.9884474,1.0897875,7.083864,-8.700921
-0.16349052,0.5044502,-1.8952835,0.24004392
-0.7013628,0.64799434,-1.9615072,0.042902377
-0.7480489,0.4296726,-2.0658975,-0.04560937
-0.13048962,0.511915,-1.9349128,-0.029260125
-0.42815483,0.43614373,-2.140963,-0.60026175
0.12113921,0.21442115,-2.2686136,-0.12115276
-0.3266101,0.2730456,-1.8372961,-0.12367539
-0.6234625,-0.07156339,-2.098311,-0.16164276
4.425873,8.947083,4.477019,-4.183858
-0.7868646,0.13670406,-2.1116936,-0.16466269
10.034606,49.098007,15.349348,11.107076
-0.15547702,0.81640106,-1.6179148,-0.13656247
-0.16863781,0.044352017,-1.9280087,-0.38846654
0.0048348354,-0.0012360774,-1.7154814,0.3666243
0.5379493,0.9095915,-1.6008679,0.5670193
-17.21242,-1.4615761,-7.1902275,-4.90716
-0.7226885,0.18679129,-2.267442,-0.35631013
-0.2646424,35.6744,-5.7920427,17.996117
-0.5986425,0.11268538,-2.351419,-0.35360715
-0.5931019,36.60238,-12.559635,5.9448667
-0.26352713,0.120449305,-2.3588266,0.383207
-15.125771,-13.854478,-4.4006615,12.330041
-0.31862378,0.8236914,-1.5150864,0.34209526
9.096028,20.211233,35.91743,13.638085
24.99436,32.95885,-13.204859,3.3632865
-0.7195793,0.07714853,-2.1391773,-0.29157183
-8.980529,31.565603,-11.123391,34.71528
-0.16820796,0.4449396,-2.2499244,0.22879526
-8.606948,33.526016,-6.539298,37.810078
-0.29057157,0.76651657,-1.868016,0.16882987
-15.614233,30.433073,12.742827,18.59902
2.3716404,21.402386,-1.0671338,0.84354943
-14.968424,7.6417165,16.702536,29.815392
19.994617,30.75038,33.766376,36.754456
33.82838,29.784615,30.231888,-10.8905735
32.562588,32.235413,31.018576,32.08191
30.982264,30.725916,32.63573,-8.996396
32.72812,31.586899,31.139015,35.91988
32.9519,31.51782,30.732367,-8.943107
30.805716,30.498213,32.158005,36.56484
33.679417,33.156567,1.6170647,8.519471
27.698341,3.7786212,37.3296,31.00761
26.417065,-8.664805,31.687336,33.134853
32.034386,-6.400626,30.707743,32.70977
34.116962,-7.1798496,31.271301,32.86458
32.753933,-8.32791,30.453936,32.263756
33.521248,-7.537726,30.12302,32.505226
33.52607,-7.8100615,30.864817,31.418432
32.443913,-8.522707,33.279953,32.61053
37.151764,-11.906277,-8.281119,7.670975
-0.6576992,-0.13674359,-2.48753,-0.3584826
-0.58670485,0.7393033,-2.4456656,-0.53900915
-0.42352113,0.57609344,-2.207619,0.21408099
-0.49663308,0.9287637,-1.9274652,0.37904125
34.884434,-9.709686,28.771532,30.787428
-0.0783095,0.21628179,-2.0579224,0.17356655
-0.8722244,-0.26685154,-2.1950116,0.11625036
-0.17837909,0.43418604,-2.0811918,-0.48236504
-0.061920777,0.17171066,-1.6555693,0.5801991
