"idx_epoch : 0, loss_pre : 3.1477127075195312, loss_aft : 3.0312235355377197, dif : -0.11648917198181152"
73,1,-10,82,True
85,3,0,76,False
77,0,0,76,False
67,1,0,76,False
75,2,0,76,False
65,2,0,66,False
67,3,-10,58,True
77,2,0,78,False
77,2,0,78,False
76,0,0,75,False
75,2,0,76,False
79,0,0,78,False
66,0,0,65,False
65,3,-10,56,True
67,1,0,76,False
76,3,0,67,False
76,1,-10,85,True
66,1,0,75,False
85,3,0,76,False
76,1,-10,85,True
67,0,0,66,False
76,1,-10,85,True
69,1,0,78,False
67,0,0,66,False
67,1,0,76,False
78,2,0,79,False
85,3,0,76,False
79,0,0,78,False
85,3,0,76,False
68,2,0,69,False
85,3,0,76,False
78,0,0,77,False
67,0,0,66,False
76,3,0,67,False
70,0,0,69,False
85,3,0,76,False
78,0,0,77,False
66,3,0,57,False
66,1,0,75,False
76,3,0,67,False
67,2,0,68,False
76,0,0,75,False
85,3,0,76,False
76,0,0,75,False
80,0,0,79,False
79,0,0,78,False
67,1,0,76,False
77,0,0,76,False
78,3,0,69,False
78,0,0,77,False
85,3,0,76,False
77,2,0,78,False
78,2,0,79,False
76,0,0,75,False
75,2,0,76,False
68,0,0,67,False
76,1,-10,85,True
85,3,0,76,False
65,3,-10,56,True
67,1,0,76,False
77,2,0,78,False
65,1,0,74,False
74,3,0,65,False
67,2,0,68,False
85,3,0,76,False
78,0,0,77,False
78,0,0,77,False
67,1,0,76,False
66,3,0,57,False
85,3,0,76,False
68,3,0,59,False
66,2,0,67,False
76,3,0,67,False
76,0,0,75,False
67,2,0,68,False
77,3,0,68,False
75,1,-10,84,True
67,1,0,76,False
68,1,0,77,False
67,0,0,66,False
67,2,0,68,False
74,3,0,65,False
67,2,0,68,False
76,1,-10,85,True
65,2,0,66,False
76,1,-10,85,True
67,0,0,66,False
67,2,0,68,False
75,2,0,76,False
59,1,0,68,False
76,3,0,67,False

"idx_epoch : 1, loss_pre : 2.693364143371582, loss_aft : 2.3605637550354004, dif : -0.33280038833618164"
67,0,0,66,False
67,0,0,66,False
77,2,0,78,False
65,1,0,74,False
69,0,0,68,False
85,3,0,76,False
66,0,0,65,False
85,3,0,76,False
67,2,0,68,False
76,3,0,67,False
59,0,-10,58,True
77,1,-10,86,True
85,3,0,76,False
66,3,0,57,False
76,0,0,75,False
75,2,0,76,False
85,3,0,76,False
85,3,0,76,False
76,0,0,75,False
76,0,0,75,False
66,0,0,65,False
76,3,0,67,False
76,3,0,67,False
76,0,0,75,False
75,3,0,66,False
65,3,-10,56,True
77,2,0,78,False
67,1,0,76,False
67,1,0,76,False
65,1,0,74,False
76,2,0,77,False
59,1,0,68,False
76,3,0,67,False
77,2,0,78,False
67,3,-10,58,True
75,3,0,66,False
76,1,-10,85,True
67,0,0,66,False
85,3,0,76,False
67,0,0,66,False
67,2,0,68,False
66,0,0,65,False
76,0,0,75,False
85,3,0,76,False
77,2,0,78,False
75,2,0,76,False
66,0,0,65,False
65,2,0,66,False
85,3,0,76,False
