"loss_pre : 6.340311050415039, loss_aft : 3.520761013031006, dif : -2.819550037384033"
-0.9889664,-0.48858202,-1.0439047,-0.07763613
-0.95132,0.23977584,-1.0921868,-0.16674627
-1.3170949,0.09117005,-1.4526365,-0.19432044
-0.6468429,-0.35681558,-0.8292549,0.0760657
-0.86968195,0.33899838,-1.1514701,-0.006302938
-0.92261523,0.0039690956,-1.1220355,-0.41983157
-0.83161706,0.26795,-0.9703857,-0.0060513243
-1.0417056,0.1559338,-1.237219,-0.24501188
-0.708291,-0.10521694,-1.0919397,0.0700899
-1.0408233,-0.21833411,-1.1031866,-0.0037328526
-1.0786955,0.024416491,-1.047818,0.011746272
-1.5225953,0.05329535,-1.5155587,-0.24898772
-1.0425591,-0.056098044,-1.1021179,-0.08380011
-0.70414746,-0.097121894,-0.7623573,0.042810075
-1.0678128,0.041539043,-1.189111,-0.10577059
-0.9311219,0.2470679,-1.1678473,-0.19926232
-1.1445,0.28647885,-1.3706522,-0.39413774
-0.83895534,-0.153887,-1.0699629,-0.18492505
-1.3824899,0.16834608,-1.5362415,-0.50040466
-1.5205709,0.09984085,-1.4456487,-0.45435053
-1.253314,-0.18543163,-1.2928697,-0.3726865
5.0287423,-2.6228855,7.3188925,1.9863062
5.950502,-10.789112,5.353458,3.8432674
-0.5225637,0.2527301,-0.68822265,-0.1574088
-0.7658795,-0.045734234,-1.225475,-0.48140872
-1.1173676,0.3190397,-1.2082082,-0.26428786
-0.8078615,-0.22992088,-0.9242704,0.42159572
-0.84437716,0.089116424,-0.9236587,-0.1497089
-0.8302486,-0.06751903,-1.2251883,-0.2494226
-1.5555526,0.118213356,-1.6279832,-0.5772185
4.750917,2.982853,4.7750316,-4.926891
-0.82031,0.013476996,-1.0307167,0.0054355776
-1.1800122,0.31945464,-1.3271915,-0.23913221
-1.2529951,0.069826774,-1.2752386,-0.14941841
-0.80035526,0.18272676,-1.0395061,-0.243649
-1.2091978,0.19434273,-1.2774574,-0.5287511
-0.8545502,-0.15985826,-1.1515352,-0.19840926
-1.1600744,0.03369835,-1.1433717,-0.06480983
-1.0076936,-0.25427407,-1.267594,-0.24582818
-8.850111,3.2018707,-8.258356,-9.626546
-1.1628199,-0.088027515,-1.3651452,-0.169167
-0.889873,-0.3362903,-1.3760967,-0.22846405
-1.0135121,0.43167344,-1.1620238,-0.23123014
-0.87903297,-0.1352263,-1.1343142,-0.23120543
-0.857788,-0.2109739,-0.80791396,0.21162413
-0.51164824,0.35212377,-0.6159789,0.21849194
-1.1717167,-0.02192467,-1.3899782,0.01992035
-1.2230806,-0.07703911,-1.3557702,-0.31657636
-9.738028,18.60588,-6.5323095,3.1555898
-1.1102487,-0.182348,-1.3886504,-0.33461738
-3.5070817,15.652555,-4.1258974,0.8240598
-0.99101824,-0.3010516,-1.2513038,0.0265465
-12.554241,3.4032536,-9.613495,-0.17684652
-0.9073947,0.34065235,-0.84741366,0.043554436
-7.1671834,2.5302913,-9.425832,-12.4775715
2.40956,24.06581,4.5497766,-1.3570158
-1.2035071,-0.12665811,-1.2998241,-0.2710234
-6.7755995,22.728672,-3.1690514,7.796603
-0.882931,0.016438017,-1.2680591,-0.10728507
-14.996517,17.08683,-9.645635,8.119592
-1.004437,0.366279,-1.019806,-0.042019848
-12.290397,1.301584,-6.7364154,5.271831
-2.5816946,16.03217,-2.7110088,-3.089627
-8.252294,3.1192665,3.601451,-1.3972161
9.79276,17.554148,15.822164,12.496174
17.774437,24.612871,18.482286,-8.105702
12.44513,26.052591,20.248312,15.900235
21.716442,27.352333,23.181728,-9.582882
18.380535,29.502186,20.01463,5.3655257
20.931414,26.364527,24.600435,-6.804156
13.470353,25.289837,10.893269,-3.58946
-11.277051,-1.5884874,-13.6874275,0.4442593
-13.5448885,-3.4914114,-10.635659,6.6689715
15.299706,-10.456528,20.310963,13.336181
18.203289,-10.412499,23.18622,15.626946
20.139065,-9.940469,22.806631,19.703892
23.442194,-10.416607,22.236849,17.727142
22.091543,-9.783911,16.020891,13.82156
18.725681,-11.471946,14.378101,15.153185
18.278635,-15.537336,9.97079,11.189301
-12.554187,-13.840546,-14.701195,-0.15051055
-1.2752709,-0.2864121,-1.4705487,-0.35495692
-1.3145963,0.23432553,-1.7119193,-0.4739281
-1.1077907,0.046623617,-1.3331237,-0.05813747
-1.1579169,0.43413824,-1.020613,-0.024241827
16.564596,-10.441427,19.3726,26.056488
-0.8226488,-0.10444176,-1.0313524,0.043884084
-1.2915086,-0.4076287,-1.3103276,0.07994484
-1.0663676,0.23996186,-1.3249344,-0.47034603
-0.7491777,-0.23483093,-0.94247216,0.25472522
