"loss_pre : 5.107965469360352, loss_aft : 3.6605474948883057, dif : -1.447417974472046"
-0.51711625,-0.2669149,-2.2039025,0.3769214
-0.07162492,0.58657193,-1.8475012,0.86239904
-0.70082486,0.46870583,-2.2788546,0.46699375
0.025612157,-0.042408317,-1.7881398,1.1225474
0.14939386,0.93629396,-1.8994251,1.3319817
0.011137489,0.26233044,-2.0136776,0.3297759
0.21593675,0.6506146,-1.8613505,1.0013659
-0.5341448,0.3424777,-1.9384885,0.43627316
0.2286045,0.34691432,-1.9811602,1.4686483
-0.39619064,0.12376981,-2.2123036,0.8057893
-0.24690256,0.40355325,-1.5741533,0.5153312
-1.1215384,0.30737823,-2.1337445,0.33386403
-0.22695112,0.3153456,-2.136751,0.57917666
-0.037600864,0.11250556,-1.8384348,0.919876
-0.4191968,0.35875177,-1.9711071,0.6946405
-0.14657803,0.7104034,-1.8854944,0.90033066
-0.5185301,0.6330276,-1.967367,0.39589602
0.099112235,0.1593974,-2.0550115,0.6222204
-0.5375205,0.6066326,-2.58598,0.35764664
-0.7492221,0.50638974,-2.407005,0.19308166
-0.79332453,0.12495698,-1.8424727,-0.047430396
4.567995,-3.5273137,7.8156085,-0.4582424
7.1609974,-13.392016,0.93293846,4.2424793
0.23616779,0.47223246,-1.4325883,0.76028115
0.017210476,0.09718495,-2.181977,0.55253613
-0.49535045,0.74891305,-2.2848475,0.72547793
-0.107422195,0.19380066,-1.6559542,1.3409117
-0.24821918,0.2745583,-1.4482191,0.6267239
0.25280625,0.2564662,-2.5255291,0.794366
-0.7403584,0.4079374,-2.4834986,-0.2910709
3.992516,0.51433444,6.4529433,-10.343945
-0.23560879,0.37721258,-1.8784782,0.9683343
9.651909,42.346107,16.7483,19.434639
-0.67056954,0.43814683,-2.0040898,0.45151204
-0.09235854,0.49757737,-1.9306622,0.7195928
-0.4691545,0.4189279,-2.2123928,-0.018664157
0.13621835,0.30935767,-2.3157568,0.7814056
-0.31626552,0.2905609,-1.8885267,0.5605044
-0.63484967,-0.17285264,-2.0353885,0.4591581
5.3625617,9.084373,2.8740592,-5.0597835
-0.75147575,-0.024618648,-2.1429207,0.39818653
-3.5542693,35.582527,-0.03205733,4.444893
-0.19000007,0.7301535,-1.6675742,0.5021451
-0.17036082,0.12054121,-1.9172317,0.38911057
-0.028511586,0.036122244,-1.797717,1.0401125
0.53397584,0.8995688,-1.6427937,1.3564018
1.4684492,42.60955,14.883647,7.0570483
-0.7550291,0.21998274,-2.2886565,0.25585806
-12.634761,31.02494,-10.529491,16.783339
-0.6333893,0.054546405,-2.3915079,0.49187428
-11.356709,30.952168,-8.029188,36.919373
-0.3174057,0.13856156,-2.4050448,1.2562212
-18.268217,-9.499739,-13.100429,7.014806
-0.28933713,0.8970329,-1.5601659,0.8192988
1.8921239,12.48391,35.628838,-4.474063
34.37913,27.509483,-3.4494412,31.990183
-0.72819036,0.05231767,-2.1510475,0.43420976
-10.628754,32.197723,-11.774064,31.671165
-0.23936838,0.3975351,-2.2928479,1.0953634
-10.317422,34.661606,-8.62953,35.41576
-0.16276154,0.8292043,-2.0251734,0.7931531
1.7022665,33.216522,32.679623,11.519465
-0.11845577,36.19218,-12.294067,9.340524
0.34844506,27.007278,28.511837,26.00408
30.311535,30.81581,32.630516,29.457579
31.564085,28.575005,32.017933,-10.270856
35.36894,30.683159,30.869795,32.828674
33.61079,28.505629,32.061428,-10.519773
33.923252,34.852406,31.75943,32.867012
33.248383,27.127579,31.613108,-8.6628895
28.92863,31.794407,34.43483,28.416029
33.411404,26.87478,-2.0749667,24.795385
26.646524,-6.519341,35.115936,29.587992
27.370804,-7.1102753,31.402977,31.153507
32.59294,-8.049496,32.820095,32.43277
32.257263,-10.4563875,32.230415,32.632
33.086266,-7.785612,34.183582,34.21109
32.103806,-6.156533,31.447023,35.91665
34.241516,-9.624843,32.44736,32.277756
32.94902,-10.004929,35.53611,31.603958
33.30034,-11.725742,-11.617817,29.707203
-0.62818354,-0.120185,-2.5670233,0.4342698
-0.661795,0.6089934,-2.4195166,0.27172366
-0.38129362,0.591458,-2.2547917,1.0222545
-0.52607226,0.9016724,-1.9574102,0.9526103
34.31593,-12.752374,30.720879,32.364983
-0.039554216,0.21536385,-2.1602836,0.9885936
-0.9182835,-0.19467074,-2.3267977,0.67659223
-0.13377506,0.46064198,-2.1703117,0.25462332
-0.057056475,0.28348204,-1.7113935,1.0939865
