"loss_pre : 7.997892379760742, loss_aft : 4.0471110343933105, dif : -3.9507813453674316"
-1.1389419,-0.62405187,-1.3485668,-0.35834968
-0.9966942,0.3172534,-1.4749566,-0.062992394
-1.5164719,0.13415389,-1.9256399,-0.39183843
-0.5740648,-0.44132373,-1.1165648,0.090238
-0.79743433,0.58534133,-1.6423459,0.06565304
-1.0135152,0.01545918,-1.4995059,-0.6037155
-0.7831555,0.4205677,-1.3796343,0.0367369
-1.2642128,0.26200074,-1.6759274,-0.32409358
-0.6699678,-0.152437,-1.4875232,0.29339966
-1.1311682,-0.17714113,-1.5413382,0.017025474
-1.0698395,0.085469685,-1.320953,-0.107957885
-1.8343109,0.08701889,-1.9793282,-0.51126075
-1.133375,-0.014852662,-1.4895238,-0.42631468
-0.68572074,-0.13217348,-1.0587809,-0.1222414
-1.2377722,0.07761469,-1.5963206,-0.11265996
-0.9974626,0.34575242,-1.6059048,-0.19451673
-1.3477645,0.43023518,-1.8479102,-0.5416499
-0.93397236,-0.16402829,-1.3858447,-0.258596
-1.5823241,0.3133468,-2.0553305,-0.7828933
-1.7603253,0.21438071,-1.9437639,-0.72619873
-1.5004891,-0.22300169,-1.6769545,-0.5058051
6.559847,-3.6407704,11.026706,3.5666814
8.890262,-14.959176,8.606755,5.3924885
-0.463505,0.4081444,-1.0328902,-0.08634717
-0.9000971,-0.0081041455,-1.7160647,-0.48502928
-1.276437,0.5516931,-1.8221737,-0.20415328
-0.73170817,-0.27248362,-1.2270727,0.40974492
-0.89512247,0.16130586,-1.2335616,-0.051678598
-0.91692907,-0.043807834,-1.6902831,-0.3329822
-1.8985106,0.18709376,-2.121154,-1.0921243
4.634515,3.9728494,5.9988575,-6.950936
-0.85320586,0.13066453,-1.5620295,-0.006854149
-1.4204705,0.42765355,-1.8943002,-0.30298096
-1.4719248,0.13095126,-1.7024982,-0.2068243
-0.7827498,0.29296273,-1.5496647,-0.15794507
-1.4319451,0.31824487,-1.7747223,-0.78734046
-0.8500295,-0.12347768,-1.6153927,-0.23787968
-1.2214998,0.069874465,-1.5216675,-0.37121883
-1.1723871,-0.36481428,-1.7806163,-0.21472268
0.3469058,12.449724,5.0441055,-6.3480353
-1.4230102,-0.1253615,-1.8709809,-0.43285203
-0.9969731,-0.36769512,-1.9088445,-0.29605243
-1.1109991,0.5900757,-1.5431852,-0.50436
-0.93145835,-0.1566277,-1.5092877,-0.452861
-0.74797726,-0.23539042,-1.1058197,0.069269344
-0.3148703,0.59235746,-1.0423496,0.3095569
-1.33025,-0.0071223415,-1.8290124,-0.14764847
-1.4821438,-0.078650884,-1.8352505,-0.5952275
-9.907527,27.354712,-11.12832,5.3871174
-1.2930601,-0.19388172,-1.937777,-0.52639115
-0.6293489,34.200928,-5.1795545,3.6387994
-1.0509386,-0.33398014,-1.7177927,0.1325944
-10.291087,30.00579,-7.8984966,2.1304607
-0.96952224,0.5678856,-1.2165915,-0.03254791
-16.743351,9.90532,-18.144602,-13.202505
13.749388,37.507084,10.474393,5.7395983
-1.372829,-0.12391463,-1.8129497,-0.44696465
-10.8631315,30.127056,-15.236816,16.435263
-0.93498045,0.07991052,-1.8449173,0.027172824
-13.063771,32.082687,-16.433498,17.368944
-1.1072801,0.5319905,-1.4036611,-0.21956393
-4.5329833,21.079475,1.645784,13.653703
-3.2226107,22.24509,-6.094571,-3.2488384
1.6003425,10.969257,19.011751,1.4601767
14.20777,23.66276,23.127798,25.33423
28.829563,41.38976,31.291794,-0.084310174
30.453136,34.722027,31.88241,27.788164
30.65468,41.114536,29.264261,-9.108638
28.383762,34.494408,24.924435,27.827526
28.255728,35.753033,21.618118,-10.404296
28.588291,25.135197,17.1969,16.051327
-10.848842,0.46846092,-17.890303,0.2648212
-18.711777,-3.898464,-12.452411,2.2164555
31.3503,-11.310628,36.62462,29.506205
32.751343,-11.757811,37.54407,29.909557
39.09259,-10.799642,39.11512,33.894627
39.502563,-12.104324,38.738274,33.41571
39.04572,-9.607614,36.71719,33.053143
37.163975,-13.255324,32.09161,30.718046
38.606606,-20.608683,19.717316,25.013058
27.309782,-12.504261,12.673449,13.227185
-1.5074078,-0.3533203,-1.9482256,-0.51071
-1.5574648,0.3906297,-2.3898094,-0.7056601
-1.2646865,0.160894,-1.8981237,-0.18312573
-1.2761493,0.6579431,-1.526079,0.006373495
42.117558,-17.82923,36.363983,33.763134
-0.8764875,-0.14091288,-1.4388165,-0.054253783
-1.5113982,-0.5459244,-1.7282048,-0.16524118
-1.2066021,0.3314752,-1.7079108,-0.69299906
-0.7337578,-0.2693095,-1.2510344,0.32427472
