"loss_pre : 12.884439468383789, loss_aft : 5.002131938934326, dif : -7.882307529449463"
-1.1457183,-0.56332433,-1.2204974,-0.40487665
-0.99455786,0.32439244,-1.3644215,-0.11241151
-1.5145226,0.17327401,-1.7664047,-0.44832268
-0.6007809,-0.4046057,-1.0374709,0.06692509
-0.82470244,0.5651964,-1.5405545,0.014935847
-1.021651,0.025276955,-1.3890002,-0.6339107
-0.7864306,0.4159329,-1.2876588,-0.008865511
-1.2572407,0.28375074,-1.5482101,-0.3779684
-0.69931865,-0.10499419,-1.3679858,0.225069
-1.1524172,-0.12819448,-1.4294077,-0.047276378
-1.0811518,0.11543016,-1.245323,-0.1312765
-1.8283242,0.14754747,-1.8198828,-0.5545732
-1.144354,0.010959897,-1.3728629,-0.45915365
-0.7046439,-0.08656426,-0.9746484,-0.10949468
-1.2442515,0.12557201,-1.4765052,-0.17712463
-1.0030197,0.3551753,-1.477855,-0.2458217
-1.3497261,0.42989093,-1.7218701,-0.5782616
-0.9408242,-0.14010915,-1.2847757,-0.2938677
-1.5893729,0.31942275,-1.9180583,-0.81849074
-1.7539221,0.2374886,-1.802364,-0.7825271
-1.5003842,-0.18320686,-1.5450813,-0.57206386
6.5881286,-3.6232402,10.080374,3.8981225
8.427808,-14.179175,8.034448,5.4365716
-0.47846073,0.39242455,-0.9755658,-0.11313856
-0.91047776,-0.011464521,-1.5826055,-0.5799832
-1.2679378,0.516387,-1.6939917,-0.28395134
-0.7782871,-0.18720156,-1.1390175,0.4025239
-0.89598113,0.18243994,-1.1519058,-0.10109594
-0.93259394,-0.0376501,-1.559545,-0.39803353
-1.8810002,0.19081715,-1.9539927,-1.127602
5.0033736,2.9863245,5.6136246,-6.838901
-0.8840877,0.16382217,-1.4375219,-0.07415385
-1.4138268,0.45566684,-1.7342789,-0.36209372
-1.4641113,0.16535702,-1.5708908,-0.26915616
-0.79024327,0.27166593,-1.4330324,-0.21762471
-1.425477,0.30423597,-1.6473978,-0.8507564
-0.8805055,-0.11584789,-1.5015093,-0.29044217
-1.229295,0.10156748,-1.4101132,-0.3844316
-1.1872619,-0.2980105,-1.6205083,-0.3272755
0.18451345,10.824511,3.5781267,-6.140913
-1.4280324,-0.06416026,-1.7010962,-0.49759957
-1.0247673,-0.3340352,-1.749508,-0.3919046
-1.1180005,0.5926725,-1.4342619,-0.50867504
-0.9482445,-0.13286513,-1.3893751,-0.49200872
-0.7844098,-0.17628366,-1.0333761,0.064052746
-0.34040454,0.554413,-0.9865455,0.29311877
-1.3504461,0.05588159,-1.6851243,-0.17520317
-1.4808533,-0.058974903,-1.6898401,-0.6586298
-9.35015,26.787228,-10.847071,5.838546
-1.3177166,-0.14594892,-1.7757609,-0.5978487
0.44035256,33.587036,-4.4938188,3.7723424
-1.0869534,-0.27567518,-1.5882485,0.06108719
-10.326167,25.092205,-8.481617,2.31432
-0.97323954,0.55994713,-1.1409749,-0.029370453
-15.889867,8.299237,-16.668766,-14.911692
14.166253,34.119026,8.488004,6.491062
-1.3786975,-0.07609721,-1.6683142,-0.5075575
-12.439214,28.684296,-16.129747,16.041275
-0.96167696,0.124237716,-1.692873,-0.081982195
-14.294235,32.69997,-16.389677,14.792868
-1.1019456,0.52363753,-1.3026329,-0.2091919
-7.7361364,20.454294,-1.0016425,8.734708
-2.7327716,20.757479,-5.9412713,-2.9558554
-0.95397055,8.850987,14.319075,1.3684103
15.38417,24.478964,20.009947,26.973396
29.421036,36.67154,27.072165,3.203636
31.098236,30.959877,28.298891,31.102322
32.385685,34.36434,25.431578,-6.943899
30.010807,31.45955,23.694447,28.983324
27.632925,29.818424,17.748428,-11.121212
25.203928,22.711456,13.376561,13.515693
-11.636157,-1.2413646,-16.860826,-0.32957613
-18.873337,-2.112579,-11.564767,2.342364
30.377874,-9.805054,33.094704,30.652208
30.906944,-10.609159,33.391956,32.078987
37.222378,-8.654382,34.62617,36.10898
37.44291,-9.491207,34.278748,35.879795
37.41148,-6.5597734,32.424774,35.3979
34.99984,-12.601063,28.642477,32.655655
37.500946,-18.757355,19.754847,25.387186
20.95139,-14.046497,7.7042356,10.996514
-1.5221059,-0.29361516,-1.7991109,-0.56272674
-1.5581884,0.38894013,-2.1908572,-0.8057903
-1.2819902,0.19997923,-1.7533345,-0.26210403
-1.2670696,0.6544129,-1.4178933,-0.051862918
39.21077,-17.681568,32.31764,32.829857
-0.89667815,-0.089044124,-1.3121103,-0.0905416
-1.5341843,-0.44126785,-1.5740002,-0.1839305
-1.2044325,0.32218587,-1.5943549,-0.727318
-0.7714206,-0.20538796,-1.1511861,0.28489444
